"player","gmli","pli","inli","exli"
544836,0.894521153846154,0.711651470588235,0.856363076923077,1.05170576923077
544925,1.01720555555556,1.16452105263158,1.16452105263158,NA
544928,0.782713333333333,0.706170157068063,0.870535593220339,0.656656666666667
544930,0.27996,0.204614285714286,0.27996,0.0576
544931,0.770425,0.860374885145482,0.81283,0.879433333333333
544993,0.66582962962963,0.471704464285714,0.664226470588235,0.3841
545332,1.305375,1.22912,1.28526315789474,0.974620588235294
545333,0.790445714285714,0.97926761433869,0.876822596153846,0.935211428571429
545338,1.15592881355932,0.964402094240838,0.964402094240838,NA
545341,0.990952671755725,1.03228139534884,1.03228139534884,NA
545350,0.863001960784314,0.87481339869281,0.87481339869281,NA
545357,0.482558333333333,0.364886746987952,0.338,0.0912083333333333
545358,1.12757142857143,1.17931538461538,1.17931538461538,NA
545361,0.880028481012658,1.02061127596439,1.02209197622585,NA
545363,0.944,0.658525,0.766970967741936,0.655611111111111
546276,1.557712,1.21801610169492,1.29465641025641,1.059596
546318,0.836971518987342,0.978607384615385,0.978607384615385,NA
546991,0.779662790697674,0.838742735042735,0.838742735042735,NA
547004,0.535075,1.13918571428571,1.13918571428571,NA
547007,1.88046666666667,0.924348739495798,1.00814166666667,1.04062
547172,1.02505362318841,0.94140221238938,0.949691071428571,NA
547179,1.04215,1.13847707317073,0.935542105263158,0.891125714285714
547180,0.9511,1.03236982343499,1.03384694533762,NA
547379,1.06902181818182,0.878417486338798,0.882875824175824,NA
547749,1.41317924528302,1.15533381642512,1.28202580645161,1.23826226415094
547874,0.852021212121212,0.93632962962963,0.886862679425837,1.21909393939394
547888,0.814561290322581,0.919152190237797,0.871338164251208,1.07011290322581
547943,0.7955,0.635488,0.7714,0.0664
547957,1.022475,0.919133918128655,0.919133918128655,NA
547973,1.83830508474576,1.80123693693694,1.855775,0.24338813559322
547982,0.958488111888112,1.00257269565217,1.00092652705061,NA
547989,0.933335849056604,1.08648180494905,1.08585932944606,NA
548337,0.690582857142857,0.791744470588235,0.797836974789916,0.446288571428571
548357,0.559486666666667,0.682223333333333,0.571706060606061,0.447553333333333
548389,1.01764090909091,1.08629774774775,1.0243786259542,1.02800909090909
552662,1.21097777777778,0.888305555555556,0.888305555555556,NA
553869,2.3103,1.610825,1.610825,NA
553878,1.39454,1.34799415384615,1.3333303030303,1.33325866666667
553882,0.878434375,0.897735042735043,0.897735042735043,NA
553883,0.0047,0.00328,0.004475,6e-04
553988,0.761766666666667,0.882538461538461,0.882538461538461,NA
553993,0.960751572327044,0.929807717041801,0.929807717041801,NA
554234,0.843745454545455,0.860676706827309,0.814816883116883,0.822545454545455
554340,1.04985555555556,1.09206,1.04985555555556,0.8312
554429,0.927672,0.986588405797101,0.986588405797101,NA
570240,1.30775454545455,1.47476571428571,1.26483333333333,1.00330909090909
570256,1.0605176056338,1.07009657534247,1.07009657534247,NA
570257,1.58889166666667,1.4057358974359,1.63142142857143,1.27494166666667
570267,1.05979090909091,1.05217553956835,1.05577075812274,NA
570481,0.387023076923077,0.320535294117647,0.320535294117647,NA
570489,0.737811111111111,0.860352631578947,0.860352631578947,NA
570560,0.995958333333333,1.02427345679012,1.02427345679012,NA
570615,0.851883333333333,0.977569,0.977569,NA
570632,1.13926071428571,0.901995629820051,0.909766666666667,0.657314285714286
570639,0.388033333333333,0.388033333333333,0.388033333333333,NA
570649,0.82961875,1.06155184729064,0.908886363636364,1.062896875
570663,1.25724558823529,1.03815301204819,1.12682475247525,1.01438823529412
570666,0.580094117647059,0.58170777385159,0.569112162162162,0.533964705882353
570714,0.852914285714286,1.01856748466258,1.00983111111111,0.993171428571429
570717,1.00672745098039,1.03253111888112,1.03253111888112,NA
570731,0.866716666666667,0.998022204968944,0.999559875583204,NA
571035,0.439333333333333,0.648470833333333,0.677833333333333,0.7182
571431,1.18012260869565,1.0550475308642,1.0550475308642,NA
571437,0.880380701754386,0.987947767857143,0.987947767857143,NA
571448,0.936539375,1.03728629148629,1.03963849493488,NA
571466,1.00500086956522,1.02358498789346,1.02698905109489,NA
571473,1.25715454545455,0.8193525,1.08310714285714,1.15610909090909
571476,0.952,0.881039837398374,0.828570588235294,1.02838
571506,1.03745666666667,1.08690940438871,1.07713238993711,NA
571510,0.896545,0.904107542579075,0.851957281553398,1.1284
571539,0.51461052631579,0.643230487804878,0.50038,0.509689473684211
571553,0.782988888888889,0.818306896551724,0.818306896551724,NA
571561,1.55230153846154,1.75799778597786,1.513984,0.970429230769231
571572,0.938909090909091,0.968077551020408,0.830933333333333,0.511527272727273
571578,1.03258378378378,1.02555967741935,0.951737837837838,1.11785277777778
571584,1.09395217391304,1.11435384615385,1.04782413793103,1.02552608695652
571602,0.9583,1.0485,1.0485,NA
571616,0.39402,0.160725,0.33085,0.41578
571656,0.388464285714286,0.382671755725191,0.36674375,0.0996285714285714
571666,0.81161935483871,0.849351595006935,0.793173295454545,1.22083870967742
571670,0.930866666666667,1.0564338028169,0.877142105263158,0.536583333333333
571681,0.89315,0.811104761904762,0.811104761904762,NA
571697,0.932825,1.04620523364486,1.04749981273408,NA
571704,1.62246376811594,1.93039290780142,1.62591388888889,1.05041304347826
571710,1.30795757575758,1.2190219047619,1.21024731182796,1.09195454545455
571718,0.922785714285714,0.870109090909091,0.870109090909091,NA
571735,0.51895,0.772575,0.563566666666667,0.36035
571740,0.934594736842105,0.934178913043478,0.931369281045752,NA
571745,0.989973529411765,1.15763739837398,1.15763739837398,NA
571757,0.926835051546392,0.885809009009009,0.885809009009009,NA
571760,0.7955,0.471796,0.516983333333333,0.3781
571771,1.01028703703704,0.976104166666667,0.976104166666667,NA
571788,0.930941758241758,0.988477258566978,0.988477258566978,NA
571800,0.599411111111111,0.843279047619048,0.656515384615385,0.449111111111111
571812,0.964970588235294,0.908026470588235,0.908026470588235,NA
571830,1.16333018867925,1.05541391304348,1.04838139534884,NA
571841,0.953573529411765,1.16583098591549,1.16583098591549,NA
571851,1.5431,1.5431,1.5431,NA
571863,1.14362857142857,1.00069866666667,0.907415384615385,0.968685714285714
571871,1.38491746031746,1.03384259259259,1.23590886075949,1.1378873015873
571875,1.03270666666667,1.05465697278912,1.05752798634812,NA
571882,1.17917540983607,1.04263224299065,1.11572658227848,1.18087213114754
571893,1.31733620689655,1.09593806818182,1.2780375,1.15968275862069
571901,0.798642857142857,0.530414516129032,0.733239130434783,0.711385714285714
571911,0.199166666666667,0.2621,0.199166666666667,0
571912,0.910005128205128,1.00862777777778,1.00862777777778,NA
571918,0.6491,1.05182142857143,1.05182142857143,NA
571927,0.813578260869565,0.863648305084746,0.846424725274725,1.16730454545455
571946,0.942371428571429,0.985267886178862,0.903362857142857,1.096075
571951,0.80646,0.968929245283019,0.807933333333333,1.23308
571963,0.433414285714286,0.400046808510638,0.475492307692308,0.270471428571429
571969,0.0692,0.107542857142857,0.10335,0.1184
571970,1.001025,1.10787878787879,1.10787878787879,NA
571974,1.06796,1.07935568181818,1.07935568181818,NA
571976,0.897614649681529,1.04810789865872,1.04967014925373,NA
571980,0.962350925925926,0.922687912087912,0.920870523415978,NA
572008,0.9292,0.985816017316017,0.9876431670282,NA
572019,0.929836842105263,0.967820618556701,0.977527083333333,NA
572020,0.83796,1.03786725838264,0.943875,1.132675
572021,0.634228571428571,0.395852941176471,0.634228571428571,0.524257142857143
572033,1.00562,0.720048275862069,0.72835,0
572038,0.6936,0.91445,0.6936,0.4862
572039,0.944309933774834,0.998824332810047,0.998824332810047,NA
572041,0.674345454545455,0.922134782608696,0.922134782608696,NA
572044,1.08400769230769,0.561462068965517,0.952952941176471,0.4351
572070,0.8092,0.970179452054794,0.828027777777778,0.997883333333333
572073,0.816981690140845,0.93989,0.93989,NA
572086,0.28522,0.402904166666667,0.3004,0.11746
572096,1.46829555555556,1.55456632653061,1.32216470588235,0.674624444444444
572102,0.361127777777778,0.3337640625,0.287118367346939,0.397616666666667
572114,0.996186363636364,1.03108567073171,1.03108567073171,NA
572119,0.848281818181818,0.548594444444444,0.703706666666667,0.4981
572122,1.00287025316456,1.03143199404762,1.03291803278689,NA
572128,0.91665,0.992990566037736,0.992990566037736,NA
572140,0.76224,1.05290229357798,0.833620754716981,0.98891
572180,0.5934,1.19220526315789,1.19220526315789,NA
572191,0.85348125,0.970218644067797,0.968805982905983,NA
572193,0.652595,0.738175,0.5684,0.22898
572204,1.06957662337662,1.11018091603053,1.11018091603053,NA
572208,0.4427,0.42117619047619,0.43565,0.6678
572283,0.9912,0.519608108108108,0.923054545454545,0.8520625
572287,1.00697592592593,1.01660526315789,1.01753544973545,NA
572308,1.2046,1.056574,1.15597586206897,0.994344
572309,0.8229,1.42461428571429,0.860275,0.8437
572362,0.8973,0.8428359375,0.847186363636364,0.5201
572365,0.861484126984127,0.957059203980099,0.880673096446701,2.3219
572403,0.808184210526316,0.992564444444444,0.8431375,0.876284210526316
572750,0.727305882352941,0.781218006430868,0.717252747252747,0.894741176470588
572761,0.881453488372093,1.02693262411348,1.02518401420959,NA
572788,0.482995,0.51307520661157,0.595886111111111,0.47228
572816,1.06125878378378,1.03594751381215,1.03594751381215,NA
572821,0.897374193548387,1.09688804664723,1.09688804664723,NA
572831,1.09725625,0.651251111111111,0.980815789473684,1.02549375
572863,0.746795652173913,0.878761333333333,0.878761333333333,NA
572888,1.392122,1.29534224806202,1.27181578947368,1.24558
572971,0.844019230769231,0.925185057471264,0.898465909090909,1.10606538461538
572990,0.838670588235294,0.753021348314607,0.782838461538462,0.594141176470588
573009,0.30708,0.200275,0.30708,0.1712
573046,1.06071333333333,0.968428761061947,0.929964102564103,0.839646666666667
573064,1.06118727272727,0.755677732793522,0.907314102564103,0.861874545454545
573109,1.70058208955224,2.05214548736462,1.70624558823529,0.358759701492537
573113,0.87896875,1.07149850746269,1.07149850746269,NA
573124,1.11024561403509,1.03942076923077,1.04396103896104,1.0710350877193
573131,1.29230714285714,1.15341235955056,1.15341235955056,NA
573135,0.934622352941176,1.11733227848101,1.11733227848101,NA
573185,0.795935294117647,0.98672783625731,0.934124045801527,1.21838235294118
573186,0.8139,0.992441266119578,0.910093548387097,1.189953125
573188,0.955075,0.817637333333333,0.875160869565217,0.7267125
573589,0.468930434782609,0.593261654135338,0.410158823529412,0.469895652173913
573627,0.964757777777778,0.981264204545454,0.981264204545454,NA
573668,0.667172727272727,0.736767391304348,0.729792857142857,0.899136363636364
574847,0.843363157894737,0.798018072289157,0.798018072289157,NA
575929,0.997147297297297,1.06704574468085,1.06704574468085,NA
576397,1.07229527559055,1.04154558139535,1.04154558139535,NA
578428,0.926676296296296,1.00480591715976,1.00480591715976,NA
578570,2.4268,1.29878181818182,1.29878181818182,NA
580792,0.510603703703704,0.37204375,0.43599512195122,0.321048148148148
581527,0.875283168316832,1.01990352112676,1.02216470588235,NA
582494,1.19701428571429,0.807248,1.08622,1.31201428571429
588751,0.86201156462585,1.0235773480663,1.02538007380074,NA
591693,1.3292380952381,1.31317826086957,1.27521458333333,0.967054761904762
591712,0.9597,0.904545454545455,0.904545454545455,NA
591720,0.849233333333333,0.838172727272727,0.838172727272727,NA
592091,0.562157142857143,0.491138271604938,0.468747619047619,0.541746428571429
592102,1.61074776119403,1.74570189393939,1.645772,0.334841791044776
592122,0.616089655172414,0.737595505617977,0.737595505617977,NA
592127,0.868938461538462,0.869247368421053,0.915333333333333,0.623953846153846
592130,0.786983333333333,0.680741379310345,0.701729411764706,0.504041666666667
592135,1.01712666666667,0.905626875,0.969382352941176,0.751744444444444
592169,0.600526666666667,0.640018965517241,0.619144444444444,0.800953333333333
592170,0.39915,0.36058,0.35135,0.50325
592178,0.947675,0.985894540229885,0.987206474820144,NA
592192,1.05020625,1.08084090909091,1.08084090909091,NA
592200,0.9874675,0.976999209486166,0.980845634920635,NA
592206,0.958312727272727,0.962485234899329,0.962485234899329,NA
592222,0.873628205128205,0.662993896713615,0.711084848484848,0.828841025641026
592230,0.7804,0.805070930232558,0.805070930232558,NA
592239,0.516761538461538,0.701509090909091,0.701509090909091,NA
592254,1.105075,0.853387654320988,0.856818181818182,0.814875
592261,0.83551724137931,0.958527,0.963140703517588,NA
592273,0.935282835820896,0.975123983739837,0.977001221995927,NA
592274,0.9896,0.9896,0.9896,NA
592314,0.792490909090909,0.885862720848057,0.856878362573099,1.36451818181818
592325,0.94345,0.873975,0.888918181818182,NA
592330,0.613075,0.812704444444444,0.619,1.1605125
592332,0.81532,1.02992222222222,0.933228877005348,0.9707
592340,0.840736111111111,0.756695454545455,0.8026125,0.808975
592341,0.49527,0.294443636363636,0.422391666666667,0.01138
592346,0.9112,1.13120161290323,0.7927,0.549133333333333
592351,0.816665517241379,0.929443193717277,0.841616666666667,0.908772413793103
592387,0.942275,0.999552142857143,0.999552142857143,NA
592390,1.03847368421053,0.94252100456621,0.954411764705882,1.04688421052632
592407,1.01039512195122,0.816181954887218,0.828623664122137,0
592419,1.17542307692308,1.03806470588235,1.10263541666667,0
592422,0.16635,0.251618181818182,0.16635,0.0676
592426,1.1708875,0.791541935483871,0.94203125,0.550975
592433,0.664892857142857,0.940062055335968,0.968519178082192,0.900792857142857
592444,1.16516,1.02492142857143,1.02492142857143,NA
592450,0.702066666666667,0.803572340425532,0.811723655913979,NA
592454,1.03855172413793,1.06793613445378,0.979252941176471,0.414241379310345
592518,0.863697452229299,0.960183188405797,0.960183188405797,NA
592527,1.262036,1.07447789473684,1.19452592592593,1.107456
592533,0.774911111111111,0.814326168224299,0.805414285714286,0.908144444444444
592567,0.731522222222222,0.928132,0.928132,NA
592592,0.6794,0.93756,0.952990909090909,NA
592593,0.993861111111111,1.03817683923706,0.915522018348624,0.912738888888889
592612,1.7245813559322,1.40470897435897,1.65693768115942,1.58104915254237
592614,0.635957142857143,0.768703149606299,0.71662962962963,0.238
592620,1.01584655172414,0.993078523489933,0.999690540540541,NA
592626,0.941411111111111,0.977847257383966,0.97927822410148,NA
592644,0.10125,0.0441611111111111,0.06595,0.0041
592647,0.2212,0.2212,0.2212,NA
592662,0.83149375,0.970121179302046,0.855155967078189,0.815521875
592663,0.972763235294118,1.03952125693161,1.04140148148148,NA
592665,1.603135,1.54202966666667,1.59875376344086,1.46194125
592669,1.34227272727273,1.12507222222222,1.12507222222222,NA
592677,1.5767,1.11953333333333,1.5767,1.7869
592680,0.955265517241379,0.976812857142857,0.976812857142857,NA
592696,1.06158111111111,1.08140085470085,1.08445685714286,NA
592710,1.02879090909091,1.18888392857143,1.18888392857143,NA
592716,1.1152,1.28966666666667,1.1771,0.2748
592717,0.833383333333333,1.11946507537688,0.99734243902439,1.41625666666667
592731,0.680373913043478,0.764698148148148,0.778735849056604,NA
592741,0.819435135135135,0.691635211267606,0.764265957446808,0.709697297297297
592743,0.933454838709677,1.0187531512605,1.0239532769556,NA
592767,0.823993333333333,0.920684531886024,0.854819230769231,0.839663333333333
592779,0.7396,0.767361194029851,0.698653846153846,0.737771428571429
592789,0.885487096774194,1.0200038701623,0.915564173228346,1.17352580645161
592791,0.813155555555556,0.880007795100223,0.902966666666667,1.17487222222222
592804,1.81817164179104,1.86377338403042,1.82107066666667,1.11961791044776
592808,0.878377083333333,0.903482608695652,0.889462280701754,NA
592811,0.454870833333333,0.563775313807531,0.579072307692308,0.567408333333333
592815,0.376141666666667,0.554170212765957,0.376141666666667,0.404583333333333
592826,0.837783333333333,0.997362900505902,0.898689944134078,1.0935375
592835,0.98826,0.8268,0.8268,NA
592836,0.810516,0.887405693950178,0.856745714285714,1.085168
592863,1.00668888888889,1.07835517241379,1.07835517241379,NA
592866,1.17568571428571,1.10029838709677,0.868522222222222,1.26838571428571
592869,0.733675,0.736716176470588,0.722543434343434,0.545833333333333
592872,1.068625,1.17982222222222,1.14460869565217,1.13915625
592885,0.82602012987013,1.06836503816794,1.0699493883792,NA
593140,1.02639361702128,0.831227137546468,0.950205405405405,0.565902127659574
593160,0.978710126582279,1.05428515151515,1.0606493902439,NA
593372,0.835212903225806,1.00382769409038,0.883280534351145,1.00778709677419
593417,0.96694,0.675719607843137,0.6713125,0.78406
593428,0.849886624203822,1.01919775910364,1.02061514726508,NA
593495,1.10014545454545,1.03074964028777,1.03074964028777,NA
593523,1.553,1.28363571428571,1.30590363636364,NA
593576,1.44823164556962,1.4702972392638,1.45741666666667,1.31026329113924
593582,0.24594,0.312989285714286,0.236114285714286,0.07
593643,1.04980909090909,1.00304310344828,1.00304310344828,NA
593647,0.833847058823529,0.932416666666667,0.932416666666667,NA
593679,0.59869,0.789450549450549,0.644076,0.48225
593700,0.455315789473684,0.617046875,0.617046875,NA
593871,0.884192753623188,0.905685130111524,0.905685130111524,NA
593934,0.994062931034483,1.08812535496957,1.09249470468432,NA
593958,0.81127,0.945795164835165,0.899825641025641,1.30554
593969,0.432133333333333,0.4938375,0.44565,0.232533333333333
593974,0.62787,0.512530769230769,0.62787,0.64477
594027,0.2444,0.164022222222222,0.15845,0
594311,0.498714285714286,0.424118333333333,0.490418181818182,0.308557142857143
594577,0.6131,0.372234285714286,0.404328571428571,0.400075
594694,0.884839285714286,0.881360606060606,0.881360606060606,NA
594736,0.754594736842105,0.79557249070632,0.799492537313433,0.867973684210526
594742,0.79324,0.774510084033613,0.75910487804878,1.77104
594760,0.895213333333333,0.903261739130435,0.883679797979798,1.01992
594772,0.5074,0.877831818181818,0.844271428571429,0.70535
594777,0.931325949367089,0.964433679525223,0.96849001490313,NA
594792,1.01324666666667,0.627468493150685,0.876972727272727,1.0091
594795,1.279896,1.027769,1.16012,0.857132
594798,0.82112962962963,1.04945591397849,0.982534825870647,1.27840833333333
594807,0.953187333333333,1.031886,1.03523160535117,NA
594809,0.853749032258065,1.01752176386913,1.01886168091168,NA
594824,1.0364597826087,1.034921484375,1.034921484375,NA
594828,0.87907109375,1.01176653144016,1.0137993902439,NA
594838,1.0673487394958,0.989143459915612,0.989143459915612,NA
594840,0.76308,1.13642,0.8253,0.84994
594857,0.286141176470588,0.262326470588235,0.268716666666667,0.318682352941176
594943,0.4958875,0.558649110320285,0.587107894736842,0.648625
594951,0.877338461538462,0.768119801980198,0.932834210526316,0.955738461538462
594985,0.28465,0.470726315789474,0.3387,0.322625
594986,0.783501785714286,0.664026666666667,0.651767532467532,0.614305357142857
594988,1.12845243902439,0.981696415770609,0.981696415770609,NA
595001,0.83946875,0.753894444444444,0.808649382716049,0.613540625
595014,1.51608493150685,1.20238076923077,1.40223777777778,1.24135068493151
595023,1.09372105263158,1.00944761904762,1.00944761904762,NA
595025,1.11636666666667,0.8657,0.8657,NA
595032,1.0824,1.0009606557377,0.953686666666667,1.2961
595191,0.802742424242424,0.958332873563218,0.904913909774436,1.11068484848485
595235,0.9636,1.4688875,0.906633333333333,0
595281,0.906195238095238,1.02656642335766,1.02656642335766,NA
595307,0.671772413793103,0.599024060150376,0.580519512195122,0.307762068965517
595345,1.405275,0.903596610169492,1.24095238095238,0.9621375
595386,1.14379565217391,0.953666666666667,0.953666666666667,NA
595465,2.12293333333333,1.5776375,2.0414,1.2962
595751,0.570966666666667,0.842135294117647,0.842135294117647,NA
595777,1.05266091954023,1.0682016286645,1.0682016286645,NA
595879,1.0282553030303,1.02535615212528,1.02535615212528,NA
595887,4.3136,4.3136,4.3136,NA
595918,0.86305,1.01750114285714,0.95223829787234,0.9260375
595963,1.02800697674419,1.0353400862069,1.0353400862069,NA
595978,0.7778125,0.846973076923077,0.846973076923077,NA
596019,0.836494936708861,0.961280235988201,0.964089053254438,NA
596043,0.835364285714286,0.926684776119403,0.74293734939759,0.900014285714286
596049,0.4483,0.781855555555556,0.6732,0.26555
596057,0.799521428571429,0.870223606557377,0.786382051282051,1.23765
596059,0.933287333333333,1.02900303514377,1.0321858974359,NA
596064,0.84512,1.05504660194175,0.768866666666667,0.94036
596112,0.8423125,1.04887049180328,0.952605882352941,0.92515
596115,0.915740206185567,0.99763156626506,0.999928985507246,NA
596119,1.0246,1.0803972972973,1.0803972972973,NA
596129,0.449614285714286,0.369361538461538,0.369361538461538,NA
596133,0.685322222222222,0.858528888888889,0.822241176470588,0.617333333333333
596142,0.860637735849057,0.937214847161572,0.937214847161572,NA
596143,0.94984,0.861462626262626,0.874449230769231,0
596144,0.91214609375,0.981181102362205,0.981181102362205,NA
596146,0.979310280373832,1.0920126984127,1.09448977272727,NA
596331,0.511742857142857,0.416439682539683,0.449758823529412,0.509735714285714
596451,0.833013333333333,0.897010144927536,0.908388235294118,NA
596748,0.823147368421053,0.997071268057785,0.997071268057785,NA
596847,1.05920212765957,0.948474615384615,0.955747286821705,NA
598264,1.35922903225806,1.11178194444444,1.19659666666667,1.30874838709677
598265,0.891842948717949,0.995836650868878,0.995836650868878,NA
598284,1.30606296296296,1.09216119402985,1.09216119402985,NA
598287,0.9143,0.809404918032787,0.87644,0.49475
599683,0.518233333333333,0.567736734693878,0.460316666666667,0.515833333333333
599998,0.517638888888889,0.571545918367347,0.517141666666667,0.2053
600301,0.920603333333333,0.894128421052632,0.903507446808511,0
600303,1.09172027027027,1.08746428571429,1.09348323353293,NA
600474,0.810776923076923,0.867812121212121,0.867812121212121,NA
600524,1.178825,1.14855333333333,1.14855333333333,NA
600526,1.239375,2.10635,1.239375,0.48705
600869,1.48386,0.993278571428571,0.993278571428571,NA
600917,0.3571,0.324815151515152,0.3226,0.299408333333333
600944,0.402333333333333,0.79241724137931,0.539271428571429,0.247733333333333
602922,1.0857375,1.32638846153846,1.32638846153846,NA
605113,1.02710227272727,1.05543311688312,1.05856905537459,NA
605125,0.835640579710145,0.974921198156682,0.979306944444444,NA
605131,0.837011111111111,1.03477567567568,1.03477567567568,NA
605135,0.8704,1.03330763358779,0.853475862068966,0.92926
605137,1.07798666666667,1.04616644736842,1.04616644736842,NA
605141,0.850499367088608,0.989286325966851,0.991961772853186,NA
605151,0.836457692307692,1.03478040935673,0.86296358974359,1.13514615384615
605152,0.79025,0.492845454545455,0.533644444444444,1.11158333333333
605164,0.917094444444444,0.806711134453782,0.776391935483871,0.696166666666667
605177,1.08378064516129,0.909453608247423,1.05393823529412,1.14739677419355
605182,0.948941176470588,0.935218376068376,0.865271186440678,1.08015882352941
605183,0.579768181818182,0.768919298245614,0.768919298245614,NA
605194,0.80646,0.849246363636364,0.843261290322581,1.04864
605200,0.826164285714286,0.994814130434783,0.953473706896552,1.28525
605218,1.28003055555556,1.13854565217391,1.12908666666667,0.819094444444444
605222,0.813766666666667,1.05889047619048,1.03124210526316,1.92656666666667
605226,1.08455555555556,0.663587096774194,0.954708333333333,1.53857777777778
605227,0.925694736842105,0.887871428571429,0.887871428571429,NA
605228,0.940683333333333,1.01708404522613,0.947003265306122,1.04242413793103
605232,0.823054545454545,0.874389593908629,0.783246443514644,0.884922580645161
605242,0.817688461538462,0.92524511627907,0.910845454545455,1.33382307692308
605253,0.0108,0.0142666666666667,0.0142666666666667,NA
605304,0.87025,0.862263333333333,0.871236842105263,0.933316666666667
605309,1.28544571428571,1.31136733333333,1.2665487804878,1.41036285714286
605359,0.99096,0.806120512820513,0.902657894736842,0.422746666666667
605388,0.772408695652174,0.904377323420074,0.883120382165605,1.06814782608696
605396,0.999575,0.818675177304965,0.928494871794872,0.6418125
605397,0.810318181818182,0.930116342412451,0.897676119402985,1.14249090909091
605400,0.84772,0.998106809338521,0.918030872483221,1.03227
605412,0.9533944,1.09107748091603,1.09484482758621,NA
605439,0.8602875,0.97835,0.97835,NA
605452,0.847338095238095,0.950439014373717,0.845817880794702,1.27228947368421
605476,0.669966666666667,0.54599,0.669966666666667,0.731466666666667
605480,0.962848529411765,1.10586478873239,1.10586478873239,NA
605483,0.815768421052632,0.881442964824121,0.740807070707071,0.965931578947368
605486,1.00759285714286,1.10955769230769,1.10955769230769,NA
605508,0.9179,1.24505,1.24505,NA
605509,1.17584791666667,1.1303675,1.1303675,NA
605512,0.89994375,0.915606293706294,0.922004225352113,NA
605525,0.228525,0.119475,0.14506,0.0056375
605538,0.886525925925926,0.952763231197772,0.988252073732719,0.876351851851852
605541,0.699861111111111,0.912792682926829,0.802165,1.15742222222222
605894,0.681059259259259,0.481316556291391,0.605404651162791,0.49807037037037
606115,0.936354545454545,0.98104212962963,0.990155607476636,NA
606131,0.726225714285714,0.98731087267525,0.9227775,0.784228571428571
606132,0.910745,1.01576585365854,1.01576585365854,NA
606160,0.471133333333333,0.739815306122449,0.689744444444444,0.542511111111111
606167,0.0044,0.0136076923076923,0.00753333333333333,0.0048
606192,1.06001081081081,0.836192792792793,0.836192792792793,NA
606273,0.566866666666667,0.437134146341463,0.4439375,0.0153666666666667
606291,1.5241487804878,1.5139049689441,1.49891956521739,0.968082926829268
606299,0.952534782608696,0.982782421875,0.982782421875,NA
606466,0.884596610169492,0.995830151843818,0.996904130434783,NA
606930,0.789107407407407,0.715018095238095,0.795496774193548,0.498225925925926
606965,0.92261875,0.795036609336609,0.802039669421488,0.689622916666667
606983,1.10696315789474,0.957635365853658,1.00761923076923,0.949921052631579
607043,0.899125,1.00330125,1.00330125,NA
607054,1.00399292035398,1.11479653465347,1.11479653465347,NA
607067,1.07294285714286,0.938334156378601,0.872585034013605,1.10971
607074,0.855885714285714,1.07892573839662,0.909824571428571,1.06745714285714
607192,0.592071428571429,0.860957272727273,0.756166666666667,1.17354285714286
607208,0.827287323943662,0.929721495327103,0.9312153125,NA
607223,0.863177272727273,0.807548571428571,0.813246043165468,NA
607229,0.9701125,1.18878507462687,1.048259375,1.6011125
607231,0.651365,0.695207391304348,0.746736363636364,0.362055
607257,0.286633333333333,0.376228571428571,0.376228571428571,NA
607259,0.672758333333333,0.743111797752809,0.631212765957447,0.782233333333333
607309,0.647158333333333,0.591427272727273,0.528216666666667,0.305125
607320,0.318175,0.371694444444444,0.377966666666667,0.27825
607345,1.13948333333333,0.884253333333333,0.884253333333333,NA
607352,1.04556166666667,1.22384455782313,1.00842235294118,0.983733333333333
607359,0.6655625,0.631977227722772,0.592496296296296,0.37454375
607374,0.840538461538462,1.05685892255892,0.9444,1.22770769230769
607385,1.11832244897959,0.973223841059603,0.973223841059603,NA
607387,1.10516363636364,0.933331203007519,0.933331203007519,NA
607430,0.7636,0.7636,0.7636,NA
607457,1.50160133333333,1.64056983606557,1.48211481481481,1.492408
607625,0.640964705882353,0.901392391304348,0.721855813953488,0.639223529411765
607680,0.918248951048951,0.993406724137931,0.995422491349481,NA
607706,1.2472,0.482613636363636,0.5805,0
607727,0.23915,0.280611764705882,0.23915,0.59615
607732,2.14966,1.15710666666667,1.15710666666667,NA
607776,1.28385555555556,1.17178095238095,1.17178095238095,NA
608032,1.38055873015873,1.49759346938776,1.35669420289855,0.704071428571429
608061,0.952375,0.977664864864865,0.977664864864865,NA
608070,0.984608108108108,0.993638009787928,0.993638009787928,NA
608167,1.7022,2.1828,1.7022,3.5746
608324,0.835918367346939,0.932422790697674,0.932422790697674,NA
608325,0.18045,0.445071428571429,0.519183333333333,NA
608334,0.608125,0.875128301886792,0.606953333333333,0.8547125
608336,1.28775,1.11153,1.11153,NA
608337,0.7557,1.1190179245283,1.01890344827586,1.42695
608348,0.5391,0.5649,0.5649,NA
608349,1.35422571428571,1.59412569444444,1.34659166666667,1.34344571428571
608365,1.14752565789474,1.03765402684564,1.03765402684564,NA
608369,0.891435897435897,0.97738567251462,0.979175513196481,NA
608379,0.73982962962963,0.942859937888199,0.862248663101604,0.929677777777778
608566,0.52395,0.732803773584906,0.79121875,0.50615
608577,0.918917931034483,0.983499286987522,0.983499286987522,NA
608596,1.25926,1.04158367346939,1.04158367346939,NA
608638,0.850792,0.647923,0.779786666666667,0.406212
608648,0.827188461538461,0.972858445945946,0.872582517482517,0.995626923076923
608665,0.805564516129032,0.975429795396419,0.874477832512315,1.43436129032258
608671,0.84718018018018,0.944546719160105,0.944546719160105,NA
608672,0.98962,1.16723333333333,1.16723333333333,NA
